SIREN;Famille ID;Brevet;Date de Dépôt;Année de Dépôt;2016;2017;2018;2019;2020;2021;2022;2023;2024
906 350 228;37831651.0;DK2038235T3;02/07/2007;2007.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
906 350 228;37831651.0;PL2038235T3;02/07/2007;2007.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
906 350 228;37831651;PT2038235E;20070702;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
906 350 228;37831651.0;ES2344869T3;02/07/2007;2007.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
906 350 228;37831651.0;FR2903402B1;04/07/2006;2006.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
906 350 228;;DE602007006017D1;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
906 350 228;43984041.0;FR2966810A1;29/10/2010;2010.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
906 350 228;37702708;PT2041045E;20070702;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
906 350 228;9081072.0;FR2146959B1;28/07/1971;1971.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
906 350 228;37831651.0;EP2038235A1;02/07/2007;2007.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
906 350 228;37831651.0;EP2038235B1;02/07/2007;2007.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
906 350 228;;DE602007006197D1;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916 220 502;;ID201708985A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916 220 502;43063541;RU2013111999A;20110819;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916 220 502;55632162.0;US2016096343A1;02/10/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916 220 502;;MYPI2016000792A0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916 220 502;;SG11201603465QA;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916 220 502;43063541.0;EP2605905B1;19/08/2011;2011.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916 220 502;;TR201505147T4;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916 220 502;43063541.0;WO2012022808A1;19/08/2011;2011.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916 220 502;43063541.0;EP2605905A1;19/08/2011;2011.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916 220 502;49578238.0;EP2868469A1;31/10/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916 220 502;43063541.0;ES2535505T3;19/08/2011;2011.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916 220 502;49578238.0;EP3063001A1;30/10/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916 220 502;43063541.0;RS54099B1;19/08/2011;2011.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916 220 502;;IN201617015773A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916 220 502;;HK1227812A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916 220 502;49578238.0;WO2015063242A1;30/10/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916 220 502;49578238;KR20160105389A;20141030;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916 220 502;43063541.0;EP2420380A1;19/08/2010;2010.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
925 420 077;9180610.0;FR2373170A2;03/12/1976;1976.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
925 420 077;9127411.0;FR2250165B1;07/11/1973;1973.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
925 420 077;9187288.0;FR2382142A1;25/02/1977;1977.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;;AT194996T;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;;HK1023784A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9502985;ID22792A;19980120;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;31980343.0;WO2004022225B1;09/09/2003;2003.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9515303;KR20010033733A;20000629;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9502985;NO993619L;19990726;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;;NO993619D0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;;DE69518132D1;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;;TR199901753B;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9502985;BG103568A;19990709;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;31980343.0;WO2004022225A3;09/09/2003;2003.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9469060.0;DE69518132T2;10/11/1995;1995.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9515303;NO20003410L;20000629;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9515303;BR9814542A;19981224;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9496383.0;CA2268076A1;29/09/1997;1997.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;;HK1023762A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9486126;CN1208394A;19961220;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9496383.0;SK45299A3;29/09/1997;1997.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9496383.0;CZ115999A3;29/09/1997;1997.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;;HK1018436A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9496383;ID22101A;19970929;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9502985.0;TR199901753T2;20/01/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9469060.0;JP2942182B2;20/11/1995;1995.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9502985.0;EP0961814A1;20/01/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;;HK1024015A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9502985;CN1244888A;19980120;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9502985.0;PL334837A1;20/01/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9486126.0;CZ208098A3;20/12/1996;1996.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9502985;BR9808891A;19980120;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9496383;CN1234057A;19970929;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;5471200.0;CZ20002446A3;24/12/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;31980343.0;WO2004022225A2;09/09/2003;2003.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;;NO983000D0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9496383.0;EP0946652A1;29/09/1997;1997.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9502985;KR20000070489A;19990727;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9486126;NO983000L;19980626;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9469060.0;EP0713904B1;10/11/1995;1995.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9502985.0;SK99599A3;20/01/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9469060;CN1068365C;19951122;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;;NO20003410D0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9486126.0;CA2251684A1;20/12/1996;1996.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9496383;KR20000048852A;19990402;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9515303;CN1284103A;19981224;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9515303.0;CA2316281A1;24/12/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9515303.0;EP1044242A1;24/12/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9515303.0;WO9935193A1;24/12/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9486126.0;EP0956265A1;20/12/1996;1996.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945 550 119;9502985.0;CA2277058A1;20/01/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 012 245;70008779.0;FR3104900A1;20/12/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
950 012 245;75954041.0;FR3121010A1;24/03/2021;2021.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
950 012 245;71661906.0;FR3104901A1;20/12/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
950 012 245;75954041.0;WO2022200148A1;16/03/2022;2022.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
950 012 245;61656047.0;ES2721698B2;30/01/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
950 012 245;48044828.0;FR3000514A1;27/12/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 012 245;61656047.0;FR3077466A1;02/02/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
950 012 245;69700213.0;FR3104899A1;20/12/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
950 012 245;74141533.0;WO2021123390A3;18/12/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
950 012 245;61656047.0;ES2721698A1;30/01/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
950 012 245;72644388.0;FR3111683A1;19/06/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
950 012 245;72644388.0;FR3111683B1;19/06/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
950 012 245;74141533.0;WO2021123390A2;18/12/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
950 012 245;48044828.0;FR3000514B1;27/12/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 012 245;61656047.0;FR3077466B1;02/02/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
950 012 245;74141533.0;AU2020407296A2;18/12/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
950 012 245;74141533.0;AU2020407296A1;18/12/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
950 012 245;72644388.0;WO2021255284A1;18/06/2021;2021.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
950 012 245;42320941.0;FR2954960A1;04/01/2010;2010.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 012 245;42320941.0;FR2954960B1;04/01/2010;2010.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;9484156.0;FR2740669A1;02/11/1995;1995.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;;AT530159T;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;50290128.0;DK2893912T3;08/01/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;47003105.0;EP2695591A1;08/08/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;59381560.0;EP3415134B1;16/05/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;40807330.0;FR2938754B1;24/11/2008;2008.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;47603509.0;DK2617403T3;14/01/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;48326213.0;EP2666449A3;17/05/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;40076637.0;EP2116217A1;06/05/2009;2009.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;47003105.0;FR2994382A1;09/08/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;40130818.0;EP2127973A1;06/05/2009;2009.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;51210625.0;EP2946757A1;24/02/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;53524893.0;FR3036615B1;28/05/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;47603511.0;DK2617404T3;18/01/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;69699928.0;FR3099044A1;23/07/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
950 020 180;51210625.0;EP2946757B1;24/02/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;47003105.0;ES2533567T3;08/08/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;51210625.0;FR3021210B1;20/05/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;47603509.0;EP2617403A1;14/01/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;59521127.0;FR3067927A1;26/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;44201282.0;EP2450017B1;27/09/2011;2011.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;40076637.0;ES2397498T3;06/05/2009;2009.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;40130818.0;EP2127973B1;06/05/2009;2009.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;53524893.0;FR3036615A1;28/05/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;47603511.0;FR2985904A1;20/01/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;40130818.0;FR2930922B1;06/05/2008;2008.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;46762986.0;EP2567686A3;07/09/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;51210625.0;FR3021210A1;20/05/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;41016903.0;EP2210577A1;25/01/2010;2010.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;53524893.0;ES2672935T3;18/04/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;9351741.0;FR2615727A1;01/06/1987;1987.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;48326213.0;FR2990620B1;21/05/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;40801998.0;EP2189141B1;20/11/2009;2009.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;46762986.0;FR2979818A1;08/09/2011;2011.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;48326213.0;EP2666449A2;17/05/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;40807330.0;EP2196177A1;20/11/2009;2009.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;69104534.0;ES2909708T3;20/07/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
950 020 180;47603509.0;ES2580014T3;14/01/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;59381560.0;EP3415134A1;16/05/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;40076637.0;FR2930878B1;06/05/2008;2008.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;44201282.0;EP2450017A1;27/09/2011;2011.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;53524893.0;EP3097898A1;18/04/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;40076637.0;EP2116217B1;06/05/2009;2009.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;46762986.0;EP2567686A2;07/09/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;40807330.0;FR2938754A1;24/11/2008;2008.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;47603509.0;FR2985903B1;20/01/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;69104534.0;EP3769676A1;20/07/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
950 020 180;34429936.0;FR2861585A1;05/11/2003;2003.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;40801998.0;FR2938755A1;24/11/2008;2008.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;46980840.0;EP2583653B1;08/10/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;47003105.0;EP2695591B1;08/08/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;47603511.0;FR2985904B1;20/01/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;59521127.0;FR3067927B1;26/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;53524893.0;EP3097898B1;18/04/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;47603509.0;FR2985903A1;20/01/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;59521127.0;EP3421024B1;15/06/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;69699928.0;EP3769684A1;20/07/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
950 020 180;48326213.0;ES2550810T3;17/05/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;59381560.0;ES2837435T3;16/05/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;40130818.0;ES2409257T3;06/05/2009;2009.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;69104534.0;DK3769676T3;20/07/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
950 020 180;44201282.0;FR2966708A1;03/11/2010;2010.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;50290128.0;EP2893912A1;08/01/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;41016903.0;FR2941368B1;27/01/2009;2009.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;41016903.0;EP2210577B1;25/01/2010;2010.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;40076637.0;FR2930878A1;06/05/2008;2008.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;44201282.0;ES2428084T3;27/09/2011;2011.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;59521127.0;EP3421024A1;15/06/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;47603511.0;PL2617404T3;18/01/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;46762986.0;FR2979818B1;08/09/2011;2011.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;47603509.0;EP2617403B1;14/01/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;40130818.0;FR2930922A1;06/05/2008;2008.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;50290128.0;PL2893912T3;08/01/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;53524893.0;PL3097898T3;18/04/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;69104534.0;EP3769676B1;20/07/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
950 020 180;59381560.0;DK3415134T3;16/05/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;40801998.0;EP2189141A1;20/11/2009;2009.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;46762986.0;EP2567686B1;07/09/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;48326213.0;FR2990620A1;21/05/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;41016903.0;ES2379619T3;25/01/2010;2010.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;50290128.0;FR3016286B1;10/01/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;59381560.0;PL3415134T3;16/05/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;40807330.0;EP2196177B1;20/11/2009;2009.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;50290128.0;EP2893912B1;08/01/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;48326213.0;EP2666449B1;17/05/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;44201282.0;FR2966708B1;03/11/2010;2010.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;41016903.0;FR2941368A1;27/01/2009;2009.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;69104534.0;FR3099042A1;23/07/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
950 020 180;47003105.0;FR2994382B1;09/08/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;47603511.0;ES2634312T3;18/01/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950 020 180;47603511.0;EP2617404B1;18/01/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
