SIREN;Famille ID;Brevet;Date de Dépôt;Année de Dépôt;2016;2017;2018;2019;2020;2021;2022;2023;2024
600 801 468;8871424.0;EP1331354A1;28/01/2003;2003.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;DE602008003274D1;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;27839427.0;ES2236673T3;02/04/2003;2003.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;72644464.0;FR3111929A1;30/06/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
600 801 468;9525240.0;FR2777590B1;15/04/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9253969.0;FR2497558B1;07/01/1981;1981.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;38996647.0;EP2014864A1;03/07/2008;2008.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;26234801.0;EP1026363B1;24/01/2000;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;8851444.0;FR2810299B1;20/06/2000;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9222969.0;FR2450971B1;09/03/1979;1979.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;DE69910103D1;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;38996647.0;EP2014864B1;03/07/2008;2008.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9448083.0;FR2706524A1;09/06/1993;1993.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9241449.0;FR2481238A1;28/04/1980;1980.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9525240.0;EP0950792B1;12/04/1999;1999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;AT470254T;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;DE602008003064D1;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9491472.0;FR2747763A1;18/04/1996;1996.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9248643.0;FR2495391A1;03/12/1980;1980.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;54979858.0;FR3043706B1;17/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;32039638.0;FR2845724A1;11/10/2002;2002.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9505773.0;EP0871252B1;20/03/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;50424642.0;FR3017795A1;21/02/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;54186146.0;FR3038818A1;16/07/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9505773.0;ES2200279T3;20/03/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9488499.0;FR2743947B1;23/01/1996;1996.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9216404.0;FR2444775A1;21/12/1978;1978.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;IT8020718D0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9364965.0;FR2629152B1;25/03/1988;1988.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;AT258644T;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;AT485437T;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;26222102.0;FR2509514B2;08/07/1981;1981.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9532822.0;FR2785943A1;17/11/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9284816.0;FR2539215B3;06/01/1983;1983.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9448083.0;EP0628695A1;07/06/1994;1994.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9284817.0;FR2539214B3;06/01/1983;1983.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;38988261.0;EP2022927A1;24/07/2008;2008.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;47594859.0;FR2993596A1;19/07/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;61132606.0;FR3073394A1;16/11/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9532822.0;EP1002931A1;16/11/1999;1999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;62528586.0;EP3530851B1;20/02/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
600 801 468;62528586.0;FR3078094A1;22/02/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;72644464.0;FR3111929B1;30/06/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
600 801 468;29415040.0;FR2840038B1;24/05/2002;2002.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9478269.0;EP0739070A1;12/04/1996;1996.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;54979858.0;FR3043706A1;17/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9347029.0;EP0277379A1;11/12/1987;1987.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9505773.0;FR2761828A1;08/04/1997;1997.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9323994.0;FR2588605A1;10/10/1985;1985.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9223270.0;DE3010012A1;15/03/1980;1980.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9541645.0;FR2789436A1;05/02/1999;1999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;26234801.0;FR2789437A1;21/06/1999;1999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;27839427.0;EP1351343A1;02/04/2003;2003.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;34896470.0;FR2867505B1;12/03/2004;2004.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9541645.0;FR2789436B1;05/02/1999;1999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;AT216752T;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;47683656.0;EP2628878B1;15/02/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;27839427.0;FR2838248A1;05/04/2002;2002.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;8868818.0;FR2831595B1;29/10/2001;2001.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9264571.0;FR2517412B3;30/11/1981;1981.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9237619.0;FR2474142B1;17/01/1980;1980.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;DE69814976D1;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;49753368.0;EP2860445B1;22/09/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9448083.0;DE69402358T2;07/06/1994;1994.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;26234801.0;PT1026363E;24/01/2000;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;35589300.0;FR2885942A1;17/05/2005;2005.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;50424642.0;EP2910231A1;20/02/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9216404.0;FR2444775B1;21/12/1978;1978.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;39362516.0;EP2045881B1;02/10/2008;2008.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9069975.0;FR2120552A5;08/01/1971;1971.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9324965.0;FR2589940B1;08/11/1985;1985.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9248643.0;FR2495391B1;03/12/1980;1980.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9481484.0;FR2737241B1;26/07/1995;1995.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;39362516.0;FR2922052A1;05/10/2007;2007.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9448083.0;EP0628695B1;07/06/1994;1994.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9478269.0;FR2733371B1;18/04/1995;1995.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9532822.0;FR2785943B1;17/11/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9525240.0;FR2777590A1;15/04/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9478269.0;DE69603121T2;12/04/1996;1996.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;28799887.0;FR2839106B1;24/04/2002;2002.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;8868818.0;FR2831595A1;29/10/2001;2001.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9505773.0;FR2761828B1;08/04/1997;1997.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;AT288629T;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9205441.0;FR2419386A1;07/03/1978;1978.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;DE68900093D1;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;47683656.0;EP2628878A1;15/02/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9364965.0;EP0335443B1;21/03/1989;1989.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;39362516.0;EP2045881A1;02/10/2008;2008.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;26222102.0;FR2509514A2;08/07/1981;1981.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;50976802.0;EP2907408A1;06/02/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;DE69914441D1;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9478269.0;FR2733371A1;18/04/1995;1995.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;26232125.0;FR2737242B1;26/07/1996;1996.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9481223.0;FR2736959A1;19/07/1995;1995.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9381311.0;DE4010423A1;31/03/1990;1990.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9381311.0;FR2646064A1;21/04/1989;1989.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;27676161.0;FR2836511A1;28/02/2002;2002.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9505773.0;EP0871252A1;20/03/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9484420.0;FR2740826B1;06/11/1995;1995.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9448083.0;ES2102138T3;07/06/1994;1994.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;IT8183319D0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9532823.0;FR2785944B1;17/11/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9384082.0;FR2649780A1;17/07/1989;1989.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9273114.0;FR2525401B3;15/04/1982;1982.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;42224099.0;FR2950102B1;11/09/2009;2009.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9481223.0;FR2736959B1;19/07/1995;1995.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;39185831.0;EP2034122B1;09/09/2008;2008.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;35589300.0;FR2885942B1;17/05/2005;2005.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9401080.0;FR2667647A1;08/10/1990;1990.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9208684.0;FR2426796B1;25/05/1978;1978.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;28799887.0;FR2839106A1;24/04/2002;2002.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;49753368.0;FR3011064A1;24/09/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;55443813.0;CA101964S;30/01/2003;2003.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;38996647.0;FR2918699A1;09/07/2007;2007.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;AT241863T;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9205441.0;FR2419386B1;07/03/1978;1978.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9532823.0;FR2785944A1;17/11/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9400862.0;FR2667108B1;21/09/1990;1990.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9134899.0;FR2261396A1;14/02/1974;1974.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9533651.0;FR2786808A1;07/12/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9215550.0;FR2442947A1;30/11/1978;1978.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9269879.0;FR2519409B1;06/01/1982;1982.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;26234801.0;EP1026363A1;24/01/2000;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;54186146.0;FR3038818B1;16/07/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;42224099.0;FR2950102A1;11/09/2009;2009.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9223270.0;FR2452024A1;19/03/1979;1979.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9215550.0;FR2442947B1;30/11/1978;1978.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;38988261.0;EP2022927B1;24/07/2008;2008.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9484420.0;FR2740826A1;06/11/1995;1995.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;29415040.0;FR2840038A1;24/05/2002;2002.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9525240.0;ES2204072T3;12/04/1999;1999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;47594859.0;EP2687671A1;15/07/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9083646.0;FR2154903A5;29/09/1971;1971.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9223270.0;FR2452024B1;19/03/1979;1979.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;50976802.0;FR3017583B1;14/02/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9347029.0;FR2609314A1;07/01/1987;1987.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;8845344.0;FR1427171A;22/12/1964;1964.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9384082.0;FR2649780B1;17/07/1989;1989.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;26234801.0;ES2173847T3;24/01/2000;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9237744.0;FR2474144B1;22/01/1980;1980.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;DE60300300D1;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;27839427.0;DE60300300T2;02/04/2003;2003.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;47594859.0;EP2687671B1;15/07/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9507648.0;FR2764323B1;05/06/1997;1997.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9273114.0;FR2525401A1;15/04/1982;1982.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;38988261.0;ES2426215T3;24/07/2008;2008.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9400862.0;FR2667108A1;21/09/1990;1990.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9646106.0;FR1147813A;20/04/1956;1956.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;DE3769124D1;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9284816.0;FR2539215A1;06/01/1983;1983.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;39362516.0;FR2922052B1;05/10/2007;2007.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;DE69603121D1;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9364965.0;ES2022747B3;21/03/1989;1989.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9269879.0;FR2519409A1;06/01/1982;1982.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;27839427.0;FR2838248B1;05/04/2002;2002.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9478269.0;ES2135177T3;12/04/1996;1996.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9223019.0;FR2451440A1;12/03/1979;1979.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;8871424.0;FR2835277B1;29/01/2002;2002.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;26232125.0;FR2737242A1;26/07/1996;1996.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;34896470.0;FR2867505A1;12/03/2004;2004.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9284817.0;FR2539214A1;06/01/1983;1983.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;27676161.0;FR2836511B1;28/02/2002;2002.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9222969.0;FR2450971A1;09/03/1979;1979.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;HUE029968T2;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;26234801.0;FR2789437B1;21/06/1999;1999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9083722.0;FR2154931A5;30/09/1971;1971.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;DE69402358D1;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9478269.0;EP0739070B1;12/04/1996;1996.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9347029.0;FR2609314B1;07/01/1987;1987.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9532822.0;DE69914441T2;16/11/1999;1999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9507648.0;FR2764323A1;05/06/1997;1997.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9347029.0;EP0277379B1;11/12/1987;1987.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9532822.0;ES2213986T3;16/11/1999;1999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9223270.0;IT1151028B;18/03/1980;1980.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9253969.0;FR2497558A1;07/01/1981;1981.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;47683656.0;FR2987063B1;20/02/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9481484.0;FR2737241A1;26/07/1995;1995.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9364965.0;FR2629152A1;25/03/1988;1988.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;67810707.0;FR3093867A1;13/03/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9364965.0;EP0335443A1;21/03/1989;1989.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;27839427.0;EP1351343B1;02/04/2003;2003.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;;IT8922236D0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;50976802.0;FR3017583A1;14/02/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;39185831.0;FR2920811B1;10/09/2007;2007.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;47683656.0;FR2987063A1;20/02/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9237619.0;FR2474142A1;17/01/1980;1980.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9150232.0;FR2298666B1;23/01/1975;1975.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;57539455.0;FR3057010B1;30/09/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9533651.0;FR2786808B1;07/12/1998;1998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9275489.0;FR2529249A1;25/06/1982;1982.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;62528586.0;EP3530851A1;20/02/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
600 801 468;49753368.0;FR3011064B1;24/09/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9237744.0;FR2474144A1;22/01/1980;1980.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9091428.0;FR2166685A5;03/01/1972;1972.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600 801 468;9347029.0;ES2021698B3;11/12/1987;1987.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
