SIREN,Famille ID,Brevet,Date de Dépôt,Année de Dépôt,2016,2017,2018,2019,2020,2021,2022,2023,2024
967 505 967,57796522,JP6964662B2,09/10/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,57796522,WO2018069617A1,09/10/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,57796522,BR112019006367A2,09/10/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,57861030,CN109844041A,20/10/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,57861030,US11021566B2,20/10/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,57861030,BR112019006381A2,20/10/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,57861030,EP3529319A1,20/10/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,57861030,WO2018073545A1,20/10/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,57861030,FR3057871A1,20/10/2016,2016,1,0,0,0,0,0,0,0,0
971 509 070,57861030,CA3039718A1,20/10/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,57861030,US2020031985A1,20/10/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,57861030,CN109844041B,20/10/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,57861030,FR3057871B1,20/10/2016,2016,1,0,0,0,0,0,0,0,0
964 200 497,58228179,FR3059324A1,30/11/2016,2016,1,0,0,0,0,0,0,0,0
964 200 497,58347840,IT201600121565A1,30/11/2016,2016,1,0,0,0,0,0,0,0,0
964 200 497,58455162,FR3060015A1,08/12/2016,2016,1,0,0,0,0,0,0,0,0
964 200 497,58455162,FR3060015B1,08/12/2016,2016,1,0,0,0,0,0,0,0,0
964 200 497,58455170,FR3060043A1,09/12/2016,2016,1,0,0,0,0,0,0,0,0
971 509 070,58455185,SI3555152T1,14/12/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,58455185,EP3555152A1,14/12/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,58455185,EP3555152B1,14/12/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,58455185,BR112019010836A2,14/12/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,58455185,WO2018109400A1,14/12/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,58455185,KR20190097150A,14/12/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,58455185,CN110088151A,14/12/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,58455185,ES2871553T3,14/12/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,58455185,FR3060419B1,16/12/2016,2016,1,0,0,0,0,0,0,0,0
971 509 070,58455185,FR3060419A1,16/12/2016,2016,1,0,0,0,0,0,0,0,0
971 509 070,58455185,CN110088151B,14/12/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,58455185,US2020255669A1,14/12/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,58669960,FR3062337A1,30/01/2017,2017,0,1,0,0,0,0,0,0,0
964 200 497,59031089,WO2018158299A1,28/02/2018,2018,0,0,1,0,0,0,0,0,0
964 200 497,59031089,AU2018228701A1,28/02/2018,2018,0,0,1,0,0,0,0,0,0
964 200 497,59031089,US2019375684A1,28/02/2018,2018,0,0,1,0,0,0,0,0,0
964 200 497,59031089,EP3589601A1,28/02/2018,2018,0,0,1,0,0,0,0,0,0
964 200 497,59031089,FR3063289B1,28/02/2017,2017,0,1,0,0,0,0,0,0,0
964 200 497,59031089,FR3063289A1,28/02/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,59253723,FR3065588B1,25/04/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,59253723,BR112019022237A2,19/04/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,59253723,FR3065588A1,25/04/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,59253723,JP7057375B2,19/04/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,59253723,EP3616280A1,19/04/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,59253723,US2020052448A1,19/04/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,59253723,WO2018197784A1,19/04/2018,2018,0,0,1,0,0,0,0,0,0
950 020 180,59381560,DK3415134T3,16/05/2018,2018,0,0,1,0,0,0,0,0,0
950 020 180,59381560,PL3415134T3,16/05/2018,2018,0,0,1,0,0,0,0,0,0
950 020 180,59381560,EP3415134B1,16/05/2018,2018,0,0,1,0,0,0,0,0,0
950 020 180,59381560,ES2837435T3,16/05/2018,2018,0,0,1,0,0,0,0,0,0
950 020 180,59381560,EP3415134A1,16/05/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,59409560,CA3066070A1,13/06/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,59409560,CN110741070B,13/06/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,59409560,RU2020101125A,13/06/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,59409560,US2020181538A1,13/06/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,59409560,WO2018229430A1,13/06/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,59409560,FR3067718A1,16/06/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,59409560,MX2019013403A,13/06/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,59409560,BR112019022855A2,13/06/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,59409560,AU2018284025A1,13/06/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,59409560,FR3067718B1,16/06/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,59409560,EP3638761A1,13/06/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,59409560,US11091724B2,13/06/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,59520939,US2020291239A1,08/11/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,59520939,FR3058649A1,14/11/2016,2016,1,0,0,0,0,0,0,0,0
971 509 070,59520939,EP3538568A1,08/11/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,59520939,WO2018087469A1,08/11/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,59521059,FR3066748A1,23/05/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,59521059,US2020102006A1,15/05/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,59521059,EP3630580A1,15/05/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,59521059,US11299198B2,15/05/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,59521059,BR112019023890A2,15/05/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,59521059,WO2018215711A1,15/05/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,59521059,FR3066748B1,23/05/2017,2017,0,1,0,0,0,0,0,0,0
950 020 180,59521127,EP3421024A1,15/06/2018,2018,0,0,1,0,0,0,0,0,0
950 020 180,59521127,FR3067927A1,26/06/2017,2017,0,1,0,0,0,0,0,0,0
950 020 180,59521127,FR3067927B1,26/06/2017,2017,0,1,0,0,0,0,0,0,0
950 020 180,59521127,EP3421024B1,15/06/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,59579728,FR3067084A1,31/05/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,59579728,WO2018220317A1,25/05/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,59579728,BR112019024794A2,25/05/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,59579728,EP3631246A1,25/05/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,59579728,US2020208735A1,25/05/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,59579728,FR3067084B1,31/05/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,59579728,EP3631246B1,25/05/2018,2018,0,0,1,0,0,0,0,0,0
964 200 497,59677160,CA3070259A1,30/07/2018,2018,0,0,1,0,0,0,0,0,0
964 200 497,59677160,EP3661890A1,30/07/2018,2018,0,0,1,0,0,0,0,0,0
964 200 497,59677160,US2020239372A1,30/07/2018,2018,0,0,1,0,0,0,0,0,0
964 200 497,59677160,WO2019025365A1,30/07/2018,2018,0,0,1,0,0,0,0,0,0
964 200 497,59677160,EP3438073A1,31/07/2017,2017,0,1,0,0,0,0,0,0,0
954 506 077,59857555,JP6349426B2,03/03/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,60019974,FR3066464A1,18/05/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,60019974,BR112019022937A2,04/05/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,60019974,JP7098657B2,04/05/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,60019974,WO2018211198A1,04/05/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,60019974,EP3625036A1,04/05/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,60019974,US2020130724A1,04/05/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,60019974,FR3066464B1,18/05/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,60020214,WO2019053356A1,07/09/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,60020214,DE112018005113T5,07/09/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,60020214,BR112020004824A2,07/09/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,60020214,FR3070957B1,13/09/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,60020214,US2020255059A1,07/09/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,60020214,FR3070957A1,13/09/2017,2017,0,1,0,0,0,0,0,0,0
964 200 497,60081002,FR3069537A1,31/07/2017,2017,0,1,0,0,0,0,0,0,0
964 200 497,60081002,WO2019025380A1,30/07/2018,2018,0,0,1,0,0,0,0,0,0
964 200 497,60081002,EP3661891A1,30/07/2018,2018,0,0,1,0,0,0,0,0,0
964 200 497,60081002,FR3069537B1,31/07/2017,2017,0,1,0,0,0,0,0,0,0
957 503 642,60081035,FR3070248B1,29/08/2017,2017,0,1,0,0,0,0,0,0,0
957 503 642,60081035,FR3070248A1,29/08/2017,2017,0,1,0,0,0,0,0,0,0
957 503 642,60081036,FR3070258A1,29/08/2017,2017,0,1,0,0,0,0,0,0,0
957 503 642,60182738,FR3070257A1,29/08/2017,2017,0,1,0,0,0,0,0,0,0
957 503 642,60182738,FR3070257B1,29/08/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,60382326,FR3069546A1,28/07/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,60382326,WO2019020934A1,25/07/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,60382326,FR3069546B1,28/07/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,60382326,EP3658597A1,25/07/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,60382326,KR20200037145A,25/07/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,60382328,CN110891914A,25/07/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,60382328,KR20200037208A,25/07/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,60382328,US2021122862A1,25/07/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,60382328,ES2901118T3,25/07/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,60382328,FR3069547A1,28/07/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,60382328,PL3658518T3,25/07/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,60382328,FR3069547B1,28/07/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,60382328,EP3658518A1,25/07/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,60382328,WO2019020935A1,25/07/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,60382328,EP3658518B1,25/07/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,60382329,BR112019027538A2,25/07/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,60382329,EP3658596A1,25/07/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,60382329,US2020165367A1,25/07/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,60382329,FR3069548A1,28/07/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,60382329,WO2019020936A1,25/07/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,60382329,FR3069548B1,28/07/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,60515591,BR112020005607A2,24/09/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,60515591,FR3071473A1,25/09/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,60515591,FR3071473B1,25/09/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,60515591,US11453433B2,24/09/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,60515591,WO2019058081A1,24/09/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,60515591,US2021188344A1,24/09/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,60515591,DE112018004394T5,24/09/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,60806511,US2018002231A1,15/09/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,60806511,US10501371B2,15/09/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,60955165,BR112020005543A2,29/08/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,60955165,US2020276873A1,29/08/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,60955165,FR3071188A1,21/09/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,60955165,WO2019058041A1,29/08/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,60955165,DE112018005372T5,29/08/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,60955165,FR3071188B1,21/09/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,61003245,WO2019110902A1,03/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61003245,BR112020010973A2,03/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61003245,DE112018006219T5,03/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61003245,FR3074898A1,07/12/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,61003245,FR3074898B1,07/12/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,61003245,US2020391792A1,03/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61003246,FR3074897B1,07/12/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,61003246,US2021164869A1,03/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61003246,FR3074897A1,07/12/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,61003246,BR112020011408A2,03/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61003246,WO2019110905A1,03/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61003246,DE112018006220T5,03/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61003247,FR3074769B1,07/12/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,61003247,FR3074769A1,07/12/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,61003247,US2020391793A1,03/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61003247,WO2019110903A1,03/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61003247,DE112018006243T5,03/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61003247,BR112020011387A2,03/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61003248,FR3074899B1,07/12/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,61003248,DE112018006236T5,03/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61003248,WO2019110904A1,03/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61003248,FR3074899A1,07/12/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,61003248,BR112020010394A2,03/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61003248,US2020277005A1,03/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61027984,FR3074470B1,04/12/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,61027984,FR3074470A1,04/12/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,61027984,WO2019110893A1,30/11/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61027984,BR112020010813A2,30/11/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61027984,DE112018006198T5,30/11/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61027984,US2020385049A1,30/11/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61132692,DE112018006319T5,06/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61132692,US2021086824A1,06/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61132692,BR112020011723A2,06/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61132692,FR3074759A1,11/12/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,61132692,FR3074759B1,11/12/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,61132692,WO2019115914A1,06/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61224200,US2020361515A1,04/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,61224200,FR3076524A1,09/01/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61224200,WO2019138175A1,04/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,61224200,DE112019000368T5,04/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,61224200,FR3076524B1,09/01/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61224200,BR112020013454A2,04/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,61599371,FR3075154B1,15/12/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,61599371,FR3075154A1,15/12/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,61599371,US11084527B2,11/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61599371,BR112020011858A2,11/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61599371,US2020361529A1,11/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61599371,DE112018006372T5,11/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61599371,WO2019115927A1,11/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61599468,FR3076529B1,10/01/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61599468,US11383763B2,07/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,61599468,FR3076529A1,10/01/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61599468,WO2019138178A1,07/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,61599468,BR112020014102A2,07/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,61599468,US2021061349A1,07/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,61599468,DE112019000372T5,07/01/2019,2019,0,0,0,1,0,0,0,0,0
971 509 070,61655924,CN111405940A,21/12/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61655924,FR3075661A1,21/12/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,61655924,BR112020008105A2,21/12/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61655924,WO2019122784A1,21/12/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61655924,EP3727662A1,21/12/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61655924,EP3727662B1,21/12/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61655924,US11414604B2,21/12/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61655924,US2021178350A1,21/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61655995,FR3076531A1,09/01/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61655995,BR112020013963A2,04/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,61655995,US11383761B2,04/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,61655995,WO2019138174A1,04/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,61655995,FR3076531B1,09/01/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61655995,DE112019000366T5,04/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,61655995,US2020361527A1,04/01/2019,2019,0,0,0,1,0,0,0,0,0
950 012 245,61656047,ES2721698B2,30/01/2019,2019,0,0,0,1,0,0,0,0,0
950 012 245,61656047,FR3077466A1,02/02/2018,2018,0,0,1,0,0,0,0,0,0
950 012 245,61656047,ES2721698A1,30/01/2019,2019,0,0,0,1,0,0,0,0,0
950 012 245,61656047,FR3077466B1,02/02/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61750232,WO2019092341A1,23/10/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61750232,DE112018005821T5,23/10/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61750232,FR3073638A1,13/11/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,61750232,BR112020009382A2,23/10/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61750232,FR3073638B1,13/11/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,61750232,US2020370979A1,23/10/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61802004,DE112018005154T5,07/09/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61802004,FR3071219B1,15/09/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,61802004,FR3071219A1,15/09/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,61802004,US10994771B2,07/09/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61802004,BR112020004886A2,07/09/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61802004,US2020216114A1,07/09/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,61802004,WO2019053357A1,07/09/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61802021,JOP20200107A1,09/11/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61802021,MA50573A,09/11/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61802021,US2020361774A1,09/11/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61802021,AU2018363262A1,09/11/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61802021,BR112020009201A2,09/11/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61802021,FR3073219B1,09/11/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,61802021,FR3073219A1,09/11/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,61802021,WO2019092381A1,09/11/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61802021,EP3707097A1,09/11/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61802021,RU2020118890A,09/11/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61802104,WO2019122640A1,17/12/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61802104,US2020370245A1,17/12/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61802104,BR112020008107A2,17/12/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61802104,FR3075230A1,18/12/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,61802104,EP3728734A1,17/12/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61802104,FR3075230B1,18/12/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,61802104,CN111417755A,17/12/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61913105,EP3543302A1,22/03/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,61913105,US2020377741A1,14/01/2019,2019,0,0,0,1,0,0,0,0,0
971 509 070,61913105,CA3088290A1,14/01/2019,2019,0,0,0,1,0,0,0,0,0
971 509 070,61913105,BR112020011449A2,14/01/2019,2019,0,0,0,1,0,0,0,0,0
971 509 070,61913105,AU2019213275A1,14/01/2019,2019,0,0,0,1,0,0,0,0,0
971 509 070,61913105,EP3543302B1,22/03/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,62017399,FR3075155A1,20/12/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,62017399,DE112018006475T5,17/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,62017399,WO2019122647A1,17/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,62017399,FR3075155B1,20/12/2017,2017,0,1,0,0,0,0,0,0,0
967 505 967,62017399,BR112020012603A2,17/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,62017399,US2020317259A1,17/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,62017502,WO2019150036A1,29/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,62017502,FR3077263B1,31/01/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,62017502,DE112019000601T5,29/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,62017502,BR112020015356A2,29/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,62017502,US2021053620A1,29/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,62017502,FR3077263A1,31/01/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,62017571,WO2019175502A1,13/03/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,62017571,BR112020018843A2,13/03/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,62017571,FR3078940B1,16/03/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,62017571,DE112019001377T5,13/03/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,62017571,US2021024120A1,13/03/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,62017571,FR3078940A1,16/03/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,62017571,US11370474B2,13/03/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,62143321,FR3076530B1,08/01/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,62143321,BR112020013896A2,04/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,62143321,US2020331515A1,04/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,62143321,DE112019000362T5,04/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,62143321,WO2019135056A1,04/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,62143321,US11345394B2,04/01/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,62143321,FR3076530A1,08/01/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,62222723,FR3073218A1,09/11/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,62222723,WO2019092380A1,09/11/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,62222723,FR3073218B1,09/11/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,62222723,MA50575A,09/11/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,62222723,EP3707098A1,09/11/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,62222723,US2021171349A1,09/11/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,62222723,CN111587219A,09/11/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,62222748,US2020277431A1,14/12/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,62222748,FR3075206B1,19/12/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,62222748,FR3075206A1,19/12/2017,2017,0,1,0,0,0,0,0,0,0
971 509 070,62222748,EP3728376A1,14/12/2018,2018,0,0,1,0,0,0,0,0,0
971 509 070,62222748,WO2019122629A1,14/12/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,62455692,FR3078643A1,12/03/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,62455692,FR3078643B1,12/03/2018,2018,0,0,1,0,0,0,0,0,0
967 505 967,62455692,US2021008652A1,08/03/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,62455692,DE112019001329T5,08/03/2019,2019,0,0,0,1,0,0,0,0,0
967 505 967,62455692,BR112020017785A2,08/03/2019,2019,0,0,0,1,0,0,0,0,0
